Month,Year,Reason,Value
Dec,25,income,1300
Dec,25,double sal,2700
Dec,25,Loan,-1000
Dec,25,Canada Visit,-2000
Dec,25,clothes,-1000
Jan,26,income,500
Feb,26,income,2850
Feb,26,house,-340
Feb,26,living,-300
Feb,26,loans,-250
Feb,26,phone and transportation,-150
Feb,26,rent,-550
Feb,26,plane tickets,-700
Mar,26,income,1800
Mar,26,rent,-550
Apr,26,income,1800
May,26,income,1800
May,26,Bonus,1000
Jun,26,income,1800
Jul,26,income,1800
Jul,26,double sal,2700
Aug,26,income,1800
Sep,26,income,1800
Oct,26,income,1800
Nov,26,income,1800
Dec,26,income,1800
Dec,26,double sal,2700
